,NUM_CURSOS,CODIGO_IES,TIPO_CATEGORIA_ADM,REGIAO,UF,DEFICIENCIA_FISICA,DEFICIENCIA_AUDITIVA,DEFICIENCIA_VISUAL,DEFICIENCIA_COGNITIVA,DEFICIENCIA_MULTIPLA,RECURSOS_DEF_FISICA,RECURSOS_DEF_VISUAL,RECURSOS_DEF_AUDITIVA,RECURSOS_DEF_COGNITIVA,RECURSOS_DEF_MULTIPLA
268,60,550,3,1,14,55.0,33.0,224.0,21.0,4.0,0.0,0.0,0.8833333333333333,0.0,0.0
270,39,555,2,1,5,18.0,10.0,8.0,11.0,0.0,2.923076923076924,3.8974358974358982,3.871794871794872,1.9487179487179491,1.9487179487179491
271,200,568,3,1,9,19.0,5.0,14.0,7.0,0.0,0.285,0.4,0.41,0.19,0.19
272,150,569,4,2,15,223.0,33.0,81.0,67.0,10.0,2.453333333333333,4.086666666666667,2.8666666666666667,1.52,1.52
273,115,570,4,1,18,74.0,32.0,52.0,55.0,2.0,3.5478260869565217,5.321739130434783,4.730434782608696,2.365217391304348,2.365217391304348
274,178,571,4,4,13,19.0,27.0,6.0,13.0,17.0,1.5842696629213484,1.8483146067415728,1.8483146067415728,1.0561797752808988,1.0561797752808988
275,131,572,4,3,20,131.0,50.0,36.0,8.0,5.0,0.0,0.0076335877862595426,0.11450381679389313,0.0,0.0
276,114,573,4,3,7,111.0,35.0,96.0,28.0,10.0,0.0,0.0,0.6842105263157895,0.0,0.0
278,106,575,4,3,12,67.0,28.0,45.0,24.0,0.0,3.5754716981132075,4.858490566037736,3.792452830188679,2.3867924528301887,2.3867924528301887
279,105,576,4,3,12,73.0,35.0,34.0,14.0,0.0,3.1619047619047618,4.123809523809523,3.638095238095238,2.1238095238095243,2.1238095238095243
280,99,577,4,1,1,75.0,69.0,351.0,73.0,15.0,1.5050505050505047,2.7777777777777777,2.6464646464646457,1.1212121212121209,1.1212121212121209
281,138,578,4,1,4,41.0,145.0,43.0,3.0,1.0,3.1739130434782608,3.7028985507246377,3.746376811594203,2.115942028985508,2.115942028985508
282,125,579,4,1,14,50.0,26.0,327.0,2.0,5.0,4.064,6.072,5.424,2.704,2.704
283,108,580,4,1,16,98.0,40.0,70.0,17.0,5.0,0.0,0.0,0.6481481481481481,0.0,0.0
284,96,581,4,4,19,81.0,33.0,65.0,8.0,3.0,3.5625,4.75,4.15625,2.375,2.375
285,128,582,4,4,19,104.0,51.0,74.0,21.0,4.0,3.9375,4.6796875,4.1015625,2.625,2.625
286,125,583,4,1,5,173.0,94.0,289.0,117.0,14.0,2.12,2.224,2.872,1.4,1.4
287,166,584,4,0,8,99.0,50.0,60.0,28.0,3.0,3.0180722891566263,4.397590361445784,3.909638554216868,1.987951807228916,1.987951807228916
288,133,585,4,4,23,84.0,73.0,43.0,45.0,0.0,3.3834586466165413,4.511278195488722,3.947368421052632,2.255639097744361,2.255639097744361
289,191,586,4,3,20,14.0,19.0,19.0,1.0,14.0,0.15706806282722513,0.09424083769633508,0.3664921465968585,0.08376963350785341,0.08376963350785341
290,56,587,4,1,16,80.0,24.0,41.0,16.0,6.0,1.1607142857142858,1.3928571428571428,1.6071428571428572,0.6964285714285714,0.6964285714285714
291,119,588,4,4,13,9.0,7.0,15.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
292,45,589,4,1,18,22.0,12.0,18.0,3.0,1.0,0.7333333333333333,0.9111111111111112,1.3555555555555556,0.5333333333333333,0.5333333333333333
293,37,590,4,2,15,0.0,2.0,1.0,1.0,1.0,0.4864864864864865,0.5135135135135135,0.5405405405405406,0.32432432432432434,0.32432432432432434
294,59,591,4,3,25,53.0,5.0,10.0,4.0,1.0,1.1694915254237288,1.6440677966101696,1.5932203389830508,0.7457627118644068,0.7457627118644068
295,35,592,4,3,12,23.0,11.0,29.0,5.0,0.0,4.285714285714286,6.428571428571429,5.7142857142857135,2.8571428571428568,2.8571428571428568
296,35,593,4,3,20,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297,22,594,4,3,12,7.0,0.0,6.0,0.0,0.0,1.3636363636363635,1.8181818181818181,2.272727272727273,0.9090909090909092,0.9090909090909092
298,34,595,4,3,12,15.0,12.0,49.0,5.0,0.0,4.235294117647058,4.941176470588236,4.941176470588236,2.8235294117647056,2.8235294117647056
299,52,596,4,3,12,13.0,6.0,4.0,1.0,1.0,1.0576923076923077,1.1538461538461535,1.1730769230769231,0.6538461538461539,0.6538461538461539
300,28,597,4,3,12,18.0,2.0,15.0,5.0,0.0,2.7857142857142856,4.035714285714286,3.6428571428571432,2.0357142857142856,2.0357142857142856
301,35,598,4,3,12,6.0,6.0,14.0,1.0,0.0,1.8,1.8,1.6285714285714286,1.1142857142857143,1.1142857142857143
302,49,599,4,1,4,24.0,9.0,12.0,9.0,0.0,1.9387755102040816,2.9795918367346936,2.7551020408163267,1.3061224489795915,1.3061224489795915
303,57,600,4,1,9,34.0,10.0,24.0,6.0,1.0,1.8421052631578947,2.2105263157894743,2.543859649122807,1.1403508771929824,1.1403508771929824
304,74,601,4,4,19,43.0,22.0,16.0,7.0,2.0,1.4054054054054057,1.7702702702702702,2.054054054054054,0.9054054054054054,0.9054054054054054
306,37,605,5,3,25,3.0,0.0,0.0,0.0,0.0,0.40540540540540543,0.5675675675675675,0.4864864864864865,0.2432432432432433,0.2432432432432433
309,4,608,5,3,25,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
310,65,609,3,4,13,13.0,43.0,19.0,2.0,2.0,1.5538461538461539,2.169230769230769,1.9538461538461536,0.9384615384615383,0.9384615384615383
313,24,621,2,1,1,3.0,2.0,11.0,0.0,0.0,1.625,1.25,2.5,0.8333333333333334,0.8333333333333334
316,35,626,2,4,19,1.0,0.0,0.0,0.0,0.0,0.17142857142857146,0.14285714285714285,0.2,0.11428571428571427,0.11428571428571427
317,7,627,2,3,12,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714
320,96,634,4,4,19,51.0,21.0,45.0,35.0,4.0,1.3333333333333333,3.333333333333333,2.708333333333333,0.6666666666666666,0.6666666666666666
321,8,636,2,3,25,3.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,2.0,2.0
324,5,640,1,3,20,2.0,1.0,0.0,1.0,0.0,2.0,1.8,1.6,1.2,1.2
325,57,641,2,4,19,4.0,21.0,1.0,0.0,0.0,0.2280701754385965,0.456140350877193,0.6842105263157895,0.2280701754385965,0.2280701754385965
326,29,645,2,4,23,7.0,1.0,8.0,0.0,0.0,0.4482758620689655,0.8275862068965517,1.0689655172413792,0.27586206896551724,0.27586206896551724
331,10,661,1,1,24,1.0,0.0,0.0,0.0,1.0,0.4,0.3,0.4,0.2,0.2
332,126,663,2,3,20,36.0,32.0,188.0,27.0,23.0,3.103174603174604,1.880952380952381,3.7142857142857135,1.8650793650793651,1.8650793650793651
333,50,664,2,3,7,10.0,9.0,9.0,32.0,3.0,2.4,1.98,1.96,1.44,1.44
335,33,666,3,1,4,15.0,7.0,26.0,14.0,0.0,2.8484848484848486,4.212121212121212,3.5454545454545454,2.121212121212121,2.121212121212121
336,23,668,1,2,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652173913042,0.0,0.0
337,34,669,2,2,3,0.0,2.0,1.0,0.0,0.0,0.05882352941176471,0.2352941176470588,0.14705882352941174,0.029411764705882363,0.029411764705882363
338,71,670,2,3,25,5.0,1.0,8.0,0.0,0.0,1.1830985915492958,1.3802816901408448,1.5774647887323945,0.7887323943661971,0.7887323943661971
339,90,671,1,0,11,73.0,28.0,90.0,48.0,0.0,3.333333333333333,3.333333333333333,4.288888888888889,2.2222222222222223,2.2222222222222223
340,12,672,2,3,25,2.0,2.0,0.0,2.0,0.0,2.0,1.9166666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
341,64,673,2,0,11,25.0,4.0,32.0,9.0,3.0,0.75,0.46875,0.78125,0.375,0.375
343,3,677,2,3,20,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
344,17,682,1,3,12,0.0,0.0,1.0,0.0,0.0,0.1176470588235294,0.17647058823529413,0.05882352941176471,0.05882352941176471,0.05882352941176471
345,12,685,0,1,16,0.0,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0
347,52,688,3,1,4,43.0,11.0,38.0,12.0,7.0,4.25,5.6923076923076925,4.5,2.7884615384615383,2.7884615384615383
348,10,692,0,1,16,16.0,7.0,5.0,3.0,1.0,2.2,2.8,3.0,1.5,1.5
349,48,693,4,3,20,31.0,18.0,32.0,6.0,2.0,0.75,0.8125,0.7916666666666666,0.4791666666666667,0.4791666666666667
350,127,694,4,0,11,50.0,31.0,230.0,31.0,3.0,0.0,0.0,0.8031496062992126,0.0,0.0
351,67,699,4,2,21,64.0,27.0,74.0,11.0,0.0,1.2835820895522387,1.3880597014925369,1.7611940298507462,0.8208955223880597,0.8208955223880597
352,7,701,0,1,16,2.0,1.0,8.0,1.0,0.0,2.0,1.7142857142857142,1.7142857142857142,1.4285714285714286,1.4285714285714286
356,17,705,2,3,20,0.0,0.0,1.0,0.0,0.0,0.35294117647058826,0.5294117647058824,0.4705882352941176,0.2352941176470588,0.2352941176470588
358,25,707,1,3,25,6.0,4.0,0.0,2.0,0.0,2.32,2.72,3.12,1.52,1.52
359,70,712,1,3,20,2.0,4.0,7.0,1.0,0.0,1.0285714285714285,1.542857142857143,1.3714285714285714,0.6857142857142857,0.6857142857142857
360,31,715,2,4,13,4.0,2.0,2.0,0.0,1.0,1.1612903225806452,0.8709677419354839,1.1612903225806452,0.5806451612903226,0.5806451612903226
361,8,716,2,3,25,1.0,0.0,1.0,0.0,0.0,0.75,0.875,0.875,0.5,0.5
362,16,717,4,4,19,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.5
363,159,718,1,1,18,11.0,11.0,8.0,4.0,1.0,0.9433962264150944,1.4150943396226414,1.2578616352201255,0.6289308176100629,0.6289308176100629
364,103,719,3,0,10,11.0,7.0,12.0,1.0,0.0,0.0,0.0,0.6213592233009708,0.0,0.0
369,24,724,2,1,18,1.0,1.0,2.0,1.0,0.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.5,0.5
370,10,727,2,3,12,1.0,0.0,0.0,0.0,0.0,0.3,0.5,0.6,0.2,0.2
372,49,730,3,4,13,18.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,26,736,1,3,7,19.0,8.0,18.0,7.0,0.0,3.4615384615384617,3.4615384615384617,4.615384615384615,2.3076923076923075,2.3076923076923075
375,19,737,2,3,25,0.0,2.0,1.0,2.0,0.0,0.9473684210526316,1.263157894736842,1.263157894736842,0.631578947368421,0.631578947368421
376,13,738,2,3,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0
377,23,739,2,3,7,0.0,1.0,1.0,0.0,0.0,0.5217391304347826,0.6086956521739131,0.5217391304347826,0.3478260869565217,0.3478260869565217
378,4,744,5,0,8,3.0,0.0,1.0,0.0,0.0,2.5,4.0,3.0,1.5,1.5
379,4,745,5,3,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,33,746,3,1,5,17.0,2.0,24.0,1.0,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.0
382,16,750,5,2,26,5.0,1.0,1.0,1.0,0.0,1.1875,1.5,1.625,0.875,0.875
383,11,752,2,3,12,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,2,754,1,0,8,6.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0
387,117,756,3,1,17,9.0,3.0,8.0,0.0,3.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
388,22,757,1,2,15,0.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909093,0.0,0.0
390,24,763,1,0,8,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.16666666666666666
391,1,764,2,3,20,1.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,3.0,3.0
394,44,780,1,0,10,66.0,29.0,79.0,61.0,0.0,3.954545454545455,3.954545454545455,5.2727272727272725,2.636363636363636,2.636363636363636
395,13,781,1,0,10,16.0,4.0,17.0,5.0,0.0,5.538461538461538,5.538461538461538,7.384615384615384,3.6923076923076934,3.6923076923076934
397,5,788,2,2,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
398,49,789,4,2,22,52.0,10.0,29.0,12.0,1.0,3.795918367346939,5.6938775510204085,5.061224489795919,2.53061224489796,2.53061224489796
399,2,790,2,3,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,17,792,2,2,15,5.0,4.0,11.0,6.0,0.0,4.176470588235294,4.176470588235294,3.4117647058823533,2.764705882352941,2.764705882352941
401,72,793,1,3,25,15.0,7.0,8.0,1.0,0.0,0.7222222222222222,0.5416666666666666,0.8888888888888888,0.5416666666666666,0.5416666666666666
402,41,794,2,0,10,7.0,8.0,34.0,0.0,0.0,0.7804878048780488,0.3902439024390244,1.170731707317073,0.3902439024390244,0.3902439024390244
404,12,796,1,0,10,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333
406,12,798,2,3,7,1.0,0.0,2.0,0.0,0.0,0.25,0.3333333333333333,0.75,0.25,0.25
407,62,802,2,3,20,1.0,2.0,4.0,1.0,0.0,0.4677419354838709,0.5967741935483871,0.6774193548387096,0.25806451612903225,0.25806451612903225
410,68,823,2,1,9,6.0,1.0,2.0,0.0,0.0,0.4705882352941176,0.2352941176470588,0.4705882352941176,0.2352941176470588,0.2352941176470588
411,14,824,5,0,8,3.0,1.0,2.0,0.0,0.0,0.0,0.2857142857142857,0.6428571428571429,0.0,0.0
416,51,830,4,2,2,7.0,5.0,4.0,3.0,0.0,1.0196078431372548,1.2745098039215683,1.03921568627451,0.7647058823529411,0.7647058823529411
418,3,832,2,3,12,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
419,3,833,2,2,21,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.6666666666666665,1.3333333333333333,1.3333333333333333
429,3,849,2,3,12,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
430,26,852,1,3,25,6.0,3.0,2.0,1.0,0.0,0.5384615384615384,0.8076923076923077,0.8076923076923077,0.5384615384615384,0.5384615384615384
432,21,862,1,0,11,5.0,2.0,4.0,0.0,0.0,1.1428571428571428,0.7619047619047619,1.5238095238095235,0.7619047619047619,0.7619047619047619
436,25,878,2,3,12,5.0,2.0,1.0,6.0,0.0,1.68,2.24,1.96,1.12,1.12
440,1,890,3,3,12,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,34,891,1,3,12,20.0,6.0,19.0,12.0,0.0,3.5294117647058822,3.5294117647058822,4.705882352941177,2.3529411764705883,2.3529411764705883
442,16,898,2,3,25,1.0,1.0,2.0,0.0,0.0,1.125,1.6875,1.5,0.75,0.75
444,1,905,2,3,25,0.0,0.0,1.0,0.0,0.0,4.0,3.0,5.0,2.0,2.0
445,5,908,1,1,1,2.0,0.0,0.0,0.0,0.0,1.2,1.6,1.4,0.8,0.8
447,8,910,2,3,25,12.0,0.0,0.0,0.0,0.0,1.25,1.25,1.625,0.625,0.625
450,14,916,1,1,17,5.0,2.0,3.0,3.0,0.0,2.5,1.6428571428571428,2.5,1.6428571428571428,1.6428571428571428
451,36,918,1,4,13,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.05555555555555555,0.05555555555555555
453,13,923,2,3,25,6.0,1.0,4.0,0.0,0.0,3.2307692307692317,4.3076923076923075,3.2307692307692317,2.1538461538461537,2.1538461538461537
454,22,926,1,0,11,22.0,11.0,23.0,4.0,0.0,3.5454545454545454,3.5454545454545454,4.727272727272728,2.363636363636364,2.363636363636364
459,38,952,2,3,25,5.0,2.0,4.0,0.0,0.0,0.7894736842105263,1.1842105263157894,1.0526315789473684,0.5263157894736842,0.5263157894736842
460,48,953,2,3,25,3.0,0.0,1.0,0.0,1.0,0.2083333333333333,0.10416666666666667,0.22916666666666666,0.10416666666666667,0.10416666666666667
461,4,967,3,3,25,1.0,1.0,0.0,1.0,0.0,2.25,3.75,3.0,1.5,1.5
462,2,976,2,0,11,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,2.0
463,2,985,1,0,8,4.0,0.0,1.0,0.0,0.0,2.5,1.5,2.5,1.5,1.5
465,11,991,2,3,20,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.7272727272727273,0.5454545454545454,0.2727272727272727,0.2727272727272727
466,4,994,2,3,20,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.5,2.0,2.0
467,11,997,2,3,25,1.0,1.0,2.0,0.0,0.0,0.5454545454545454,0.3636363636363637,0.6363636363636364,0.2727272727272727,0.2727272727272727
469,10,1014,2,4,23,1.0,0.0,0.0,0.0,0.0,0.6,0.5,0.5,0.4,0.4
471,6,1021,2,1,16,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,19,1027,3,3,20,9.0,3.0,4.0,2.0,0.0,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.15789473684210525
473,57,1028,3,0,11,10.0,1.0,7.0,3.0,0.0,0.0,0.0,0.12280701754385966,0.0,0.0
475,67,1032,2,3,25,11.0,0.0,1.0,2.0,0.0,1.0298507462686568,1.3880597014925369,1.2686567164179106,0.6865671641791045,0.6865671641791045
476,117,1036,3,3,12,2.0,31.0,99.0,15.0,0.0,0.0,0.0,0.5811965811965812,0.0,0.0
478,62,1041,2,4,19,17.0,11.0,24.0,8.0,0.0,3.2903225806451615,3.838709677419355,3.838709677419355,2.1935483870967745,2.1935483870967745
479,126,1042,1,4,13,37.0,20.0,81.0,84.0,4.0,0.5079365079365079,0.8571428571428571,1.0476190476190477,0.4444444444444444,0.4444444444444444
480,25,1043,2,3,25,34.0,14.0,109.0,3.0,0.0,6.0,7.0,6.0,4.0,4.0
481,22,1045,1,3,25,14.0,8.0,15.0,4.0,0.0,3.5454545454545454,3.5454545454545454,4.727272727272728,2.363636363636364,2.363636363636364
483,11,1048,2,3,25,2.0,1.0,1.0,0.0,0.0,0.7272727272727273,0.7272727272727273,0.9090909090909092,0.4545454545454545,0.4545454545454545
484,14,1049,2,2,3,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142
485,4,1051,1,1,1,0.0,1.0,0.0,0.0,0.0,0.75,0.5,0.5,0.5,0.5
486,15,1053,1,1,4,0.0,0.0,1.0,1.0,0.0,0.4,0.4666666666666667,0.4,0.26666666666666666,0.26666666666666666
487,30,1055,2,1,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0
488,45,1058,1,1,4,7.0,3.0,6.0,1.0,0.0,1.2,1.8,1.6,0.8,0.8
489,4,1059,1,1,5,1.0,0.0,0.0,0.0,0.0,1.25,0.75,1.25,0.75,0.75
490,75,1060,1,0,6,7.0,14.0,14.0,9.0,1.0,2.0,2.6666666666666665,2.6666666666666665,1.3333333333333333,1.3333333333333333
491,3,1063,2,3,7,0.0,0.0,2.0,0.0,0.0,2.6666666666666665,4.0,3.333333333333333,1.3333333333333333,1.3333333333333333
492,6,1064,2,3,7,2.0,2.0,2.0,0.0,0.0,2.6666666666666665,4.0,3.333333333333333,1.3333333333333333,1.3333333333333333
493,12,1066,1,2,26,1.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.3333333333333333
498,16,1075,1,1,14,14.0,7.0,7.0,2.0,2.0,3.75,2.25,3.75,2.25,2.25
499,7,1076,2,1,14,1.0,2.0,1.0,3.0,0.0,2.8571428571428568,2.2857142857142856,2.8571428571428568,1.7142857142857142,1.7142857142857142
500,34,1077,1,1,16,14.0,3.0,8.0,1.0,0.0,1.9117647058823528,2.676470588235294,2.2941176470588243,1.1470588235294117,1.1470588235294117
501,37,1078,1,4,13,0.0,1.0,0.0,1.0,0.0,0.2702702702702703,0.21621621621621626,0.32432432432432434,0.16216216216216214,0.16216216216216214
502,6,1079,2,4,13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,9,1080,2,3,20,0.0,0.0,2.0,0.0,0.0,1.3333333333333333,1.7777777777777777,1.7777777777777777,0.8888888888888888,0.8888888888888888
505,46,1082,4,1,18,60.0,18.0,38.0,17.0,1.0,3.0,3.3043478260869565,3.4782608695652173,1.9782608695652173,1.9782608695652173
506,11,1084,2,4,19,1.0,0.0,1.0,0.0,0.0,1.0909090909090908,0.9090909090909092,1.2727272727272727,0.7272727272727273,0.7272727272727273
507,4,1085,2,4,19,1.0,0.0,0.0,0.0,0.0,1.5,1.25,1.75,1.0,1.0
508,23,1087,2,2,21,5.0,3.0,2.0,3.0,0.0,1.391304347826087,0.6956521739130435,1.391304347826087,0.6956521739130435,0.6956521739130435
509,11,1090,1,1,24,2.0,0.0,0.0,0.0,0.0,1.0909090909090908,1.2727272727272727,1.2727272727272727,0.7272727272727273,0.7272727272727273
510,20,1092,1,3,25,3.0,3.0,19.0,17.0,0.0,3.4,1.7,2.5,1.7,1.7
512,84,1100,2,3,25,6.0,4.0,39.0,6.0,4.0,2.2738095238095237,2.7142857142857144,2.583333333333333,1.511904761904762,1.511904761904762
513,61,1107,1,1,5,27.0,18.0,15.0,5.0,0.0,1.8852459016393444,1.4426229508196722,1.6229508196721312,1.1311475409836065,1.1311475409836065
514,44,1113,2,0,6,11.0,3.0,5.0,1.0,1.0,0.8181818181818182,0.4090909090909091,0.8181818181818182,0.4090909090909091,0.4090909090909091
515,11,1115,2,1,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0
516,5,1118,1,3,25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.2,0.6,0.6
517,32,1120,4,3,20,2.0,7.0,20.0,9.0,3.0,1.40625,1.71875,1.6875,0.875,0.875
520,2,1124,1,1,4,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5
522,67,1126,3,4,13,2.0,1.0,2.0,0.0,0.0,0.29850746268656714,0.14925373134328354,0.29850746268656714,0.14925373134328354,0.14925373134328354
523,16,1128,2,3,12,1.0,1.0,0.0,0.0,0.0,0.75,0.75,0.875,0.5,0.5
525,18,1131,1,1,17,3.0,1.0,0.0,2.0,0.0,1.1111111111111112,0.8333333333333334,1.1111111111111112,0.5555555555555556,0.5555555555555556
528,59,1141,2,3,20,2.0,0.0,5.0,4.0,0.0,0.6949152542372882,1.0,0.8983050847457628,0.4576271186440678,0.4576271186440678
529,1,1142,1,3,7,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
532,68,1149,1,3,25,26.0,13.0,17.0,6.0,1.0,2.647058823529412,3.4117647058823533,3.4411764705882355,1.7647058823529411,1.7647058823529411
534,16,1151,1,1,24,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,120,1153,2,3,20,4.0,2.0,6.0,0.0,0.0,0.19166666666666668,0.15833333333333333,0.2416666666666667,0.10833333333333334,0.10833333333333334
539,3,1159,1,3,7,2.0,0.0,1.0,1.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,1.0
540,17,1160,1,0,8,0.0,0.0,2.0,0.0,0.0,0.29411764705882354,0.2352941176470588,0.29411764705882354,0.17647058823529413,0.17647058823529413
541,5,1161,2,3,25,2.0,0.0,1.0,2.0,0.0,2.4,1.6,2.6,1.2,1.2
543,43,1166,4,1,14,92.0,46.0,256.0,27.0,5.0,5.651162790697675,7.627906976744188,6.697674418604653,3.7674418604651163,3.7674418604651163
545,17,1173,1,0,6,39.0,20.0,43.0,26.0,0.0,4.941176470588236,4.941176470588236,6.588235294117648,3.294117647058824,3.294117647058824
547,13,1175,2,4,19,1.0,0.0,1.0,0.0,0.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.2307692307692308,0.2307692307692308
549,87,1185,1,1,4,1.0,1.0,0.0,0.0,0.0,0.10344827586206896,0.14942528735632185,0.11494252873563215,0.05747126436781608,0.05747126436781608
550,17,1187,1,3,25,11.0,3.0,4.0,2.0,0.0,2.8235294117647056,2.8235294117647056,3.294117647058824,1.8823529411764703,1.8823529411764703
551,27,1189,2,4,23,10.0,7.0,7.0,0.0,0.0,2.6666666666666665,4.0,3.5555555555555562,1.7777777777777777,1.7777777777777777
556,2,1195,2,3,25,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.5,0.5
557,102,1196,1,4,13,373.0,168.0,249.0,68.0,18.0,4.0,5.3431372549019605,5.333333333333333,2.6666666666666665,2.6666666666666665
558,3,1198,1,4,13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
559,2,1201,2,3,12,0.0,0.0,0.0,1.0,0.0,2.5,2.5,3.0,1.5,1.5
560,15,1202,1,3,12,1.0,1.0,0.0,0.0,0.0,0.4,0.5333333333333333,0.5333333333333333,0.26666666666666666,0.26666666666666666
561,20,1205,1,4,13,54.0,31.0,62.0,27.0,5.0,5.1,6.8,5.95,3.4,3.4
562,8,1208,2,1,18,2.0,0.0,1.0,0.0,0.0,0.75,0.5,0.875,0.5,0.5
567,19,1224,2,3,25,0.0,0.0,1.0,1.0,0.0,0.3157894736842105,0.3684210526315789,0.5789473684210527,0.2631578947368421,0.2631578947368421
568,23,1225,1,3,25,0.0,0.0,1.0,0.0,0.0,0.08695652173913042,0.08695652173913042,0.13043478260869565,0.043478260869565216,0.043478260869565216
569,4,1226,1,2,0,0.0,0.0,0.0,82.0,0.0,0.0,2.0,1.0,0.0,0.0
570,13,1227,2,1,4,2.0,1.0,4.0,1.0,0.0,0.4615384615384616,0.9230769230769232,0.8461538461538461,0.3076923076923077,0.3076923076923077
571,17,1230,2,3,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0
572,9,1231,2,4,19,0.0,1.0,7.0,0.0,0.0,2.0,3.0,2.6666666666666665,1.3333333333333333,1.3333333333333333
573,52,1232,2,4,13,2.0,0.0,0.0,1.0,0.0,0.21153846153846154,0.1346153846153846,0.21153846153846154,0.1346153846153846,0.1346153846153846
574,15,1233,1,0,10,10.0,3.0,11.0,9.0,0.0,3.6,3.6,4.8,2.4,2.4
575,8,1237,2,0,8,1.0,0.0,0.0,0.0,0.0,0.75,1.125,1.0,0.5,0.5
576,7,1239,1,0,8,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,1.2857142857142858,1.1428571428571428,0.5714285714285714,0.5714285714285714
578,9,1243,2,3,7,5.0,1.0,0.0,1.0,0.0,2.2222222222222223,3.333333333333333,2.7777777777777777,1.1111111111111112,1.1111111111111112
579,26,1244,1,3,7,3.0,0.0,0.0,2.0,0.0,1.1538461538461535,1.7307692307692308,1.3461538461538465,0.7692307692307693,0.7692307692307693
581,3,1247,2,0,11,0.0,0.0,1.0,0.0,0.0,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333
585,9,1253,2,3,12,0.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.3333333333333333
